"Villar de Torre - Datos Diarios - Fecha-Hora desde: 01-01-2005 00:00:00 - Fecha-Hora hasta: 17-03-2026 23:59:59"
"Fecha","T ( °C )","Hr ( % )","Rg ( MJ/m2 )","VV ( m/s )","VV ( km/h )","DV ( ° )","P ( l/m2 )","ETo ( mm/dia )","Ts ( °C )","HUMh_1 ( Minutos )","HUMh_2 ( Minutos )"
"Med","Max","Min","Med","Max","Min","Ac","Med","Max","Med","Max","Med","Max","Ac","Calc","Med","Max","Min","Ac","Ac"
"04-02-2005","1,9","2,9","-0,6","79","89","63","3,518","1,6","5,7","5,9","20,5","308 ( WNW )","279 ( WNW )","0","0,7","3,5","4,1","3,1","0","0"
"05-02-2005","0,9","3,5","-2,2","83","92","72","7,924","1,1","2,9","3,9","10,6","32 ( NNE )","218 ( SSW )","0","0,6","2,9","4","1,8","0","0"
"06-02-2005","1,7","4,9","-0,8","91","95","82","5,808","1,3","5,7","4,9","20,5","356 ( NNW )","87 ( ENE )","0,6","0,6","3,1","4,2","2,1","0","0"
"07-02-2005","2,1","6,9","-0,7","91","99","67","6,237","2","7,5","7,1","26,9","348 ( NNW )","80 ( ENE )","0,2","0,8","3,3","4,3","2,4","0","0"
"08-02-2005","3","8,2","-0,8","88","98","73","8,191","1,8","5,9","6,4","21,1","39 ( NNE )","76 ( ENE )","0","0,8","3,2","4,8","2","0","0"
"09-02-2005","4,2","9,5","0,8","77","92","49","12,811","1,8","3,7","6,5","13,3","67 ( ENE )","220 ( SSW )","0","1,2","3,7","5,5","2,1","0","0"
"10-02-2005","5,3","11,8","0,3","66","85","33","13,551","2,2","8,4","8","30,3","348 ( NNW )","333 ( NNW )","0","1,8","4","5,9","2,4","0","0"
"11-02-2005","7,5","13,8","1,8","58","77","27","12,014","2,2","6,9","7,8","24,7","81 ( ENE )","314 ( WNW )","0","2","4,8","6,6","3","0","0"
"12-02-2005","8,7","13,6","3,9","60","74","36","7,172","2,3","9,9","8,1","35,7","338 ( NNW )","268 ( WSW )","0","1,9","6","7,4","4,7","0","0"
"13-02-2005","7,7","10,7","1,4","70","93","57","5,656","7,1","18,3","25,5","65,7","334 ( NNW )","309 ( WNW )","3,6","1,8","6,5","6,9","5,3","0","0"
"14-02-2005","2,1","4,4","-0,2","86","96","73","4,489","5,8","12,4","20,7","44,5","308 ( WNW )","307 ( WNW )","3","0,9","4,1","5,3","3,5","0","0"
"15-02-2005","0,4","1,7","-1,4","93","98","84","2,165","4,9","13,1","17,8","47,2","350 ( NNW )","317 ( NNW )","2,4","0,5","2,9","3,7","2,5","0","0"
"16-02-2005","-0,5","0,8","-1,7","86","96","72","3,395","4,1","9,8","14,8","35,1","323 ( NNW )","343 ( NNW )","0","0,7","2,2","2,5","2,1","0","0"
"17-02-2005","-0,7","0,2","-1,4","87","95","78","4,51","3,5","8,8","12,8","31,5","300 ( WNW )","331 ( NNW )","0,8","0,6","2,3","2,5","2,1","0","0"
"18-02-2005","0,3","1,8","-1,1","81","88","71","5,428","2,5","6,9","8,9","24,8","293 ( WNW )","295 ( WNW )","1,8","0,8","2,1","2,5","1,9","0","0"
"19-02-2005","3,5","6,6","1,2","83","92","70","5,018","4","10,7","14,5","38,4","281 ( WNW )","293 ( WNW )","3,4","1","3","4,2","2,2","0","0"
"20-02-2005","2,5","5,5","-2,3","85","98","73","7,018","5,3","13","19,1","46,8","20 ( NNE )","296 ( WNW )","3,2","0,9","3,5","4,3","2,9","0","0"
"21-02-2005","-1,3","1,7","-5,7","80","96","62","12,391","2,9","7,5","10,4","27,1","286 ( WNW )","274 ( WNW )","1,6","1","2,4","3,1","2","0","0"
"22-02-2005","-2,2","1,4","-5,1","87","97","70","7,381","2,3","9,3","8,3","33,5","75 ( ENE )","318 ( NNW )","1,8","0,7","1,8","2,1","1,6","0","0"
"23-02-2005","-2,3","5,5","-7,5","72","85","44","15,624","1,7","4,5","6,1","16,3","45 ( NE )","216 ( SSW )","4,8","1,3","1,9","2","1,7","0","0"
"24-02-2005","-1,7","4,2","-5,9","75","85","52","16,716","2","3,8","7","13,6","19 ( NNE )","212 ( SSW )","2,8","1,2","1,6","1,9","1,3","0","0"
"25-02-2005","-0,8","5,3","-5,5","66","85","36","15,132","1,9","5,2","6,7","18,7","11 ( NNE )","276 ( WNW )","0,8","1,4","1","1,4","0,8","0","0"
"26-02-2005","0,8","5","-3,1","65","85","34","13,958","2","6,6","7,2","23,7","316 ( NNW )","271 ( WNW )","0","1,5","1,2","1,8","0,8","0","0"
"27-02-2005","-0,8","1,1","-3,1","80","93","64","6,498","2,6","7,3","9,2","26,2","356 ( NNW )","345 ( NNW )","0","0,8","0,9","1,2","0,7","0","0"
"28-02-2005","-5,4","-2,4","-7,9","69","87","42","18,138","4,9","12,3","17,6","44,3","309 ( WNW )","0 ( N )","0","1,3","0,6","0,9","0,4","0","0"
"01-03-2005","-4,2","2,6","-9,8","64","79","36","17,831","2","4,4","7,3","15,9","325 ( NNW )","291 ( WNW )","0","1,4","0,1","0,4","0","0","0"
"02-03-2005","-0,2","6,2","-6,5","59","80","32","17,593","1,8","12,2","6,3","44","34 ( NNE )","252 ( WSW )","0","1,6","0,2","0,3","0,1","0","0"
"03-03-2005","1","3,3","-1,5","74","96","53","9,039","4,4","12,9","15,8","46,6","351 ( NNW )","296 ( WNW )","0,8","1,3","0,5","0,8","0,3","0","0"
"04-03-2005","-1,3","0,4","-2,6","82","94","64","5,778","3,4","8,3","12,1","29,7","17 ( NNE )","345 ( NNW )","0","0,9","0,8","1","0,6","0","0"
"05-03-2005","3,5","6,5","-1,2","73","82","67","9,928","6,9","13,2","24,7","47,3","312 ( WNW )","265 ( WSW )","0","1,5","1,7","3,4","0,6","0","0"
"06-03-2005","1,3","4,1","-0,8","87","97","68","12,033","4,7","11,8","17","42,5","309 ( WNW )","293 ( WNW )","3,4","1,2","2,7","3,8","1,8","0","0"
"07-03-2005","-1,1","1,9","-3","74","95","48","18,022","3,5","9,8","12,6","35,4","314 ( WNW )","302 ( WNW )","0,2","1,4","2,4","3,9","1,4","0","0"
"08-03-2005","0,2","4,1","-2,2","72","85","57","12,672","2,1","5,4","7,4","19,6","284 ( WNW )","342 ( NNW )","0","1,3","2,5","4,3","1,4","0","0"
"09-03-2005","1,4","8,1","-3,1","74","88","50","19,407","2,8","7,2","10,2","26","22 ( NNE )","326 ( NNW )","0","1,9","2,7","5,1","1,2","0","0"
"10-03-2005","2,1","8,8","-1,4","77","88","48","17,311","2,3","6,1","8,3","21,9","273 ( WNW )","289 ( WNW )","0","1,8","3,6","6,1","2,1","0","0"
"11-03-2005","2,6","8,3","-2,2","70","91","45","16,902","1,9","5,1","6,9","18,3","36 ( NNE )","10 ( NNE )","0","1,7","4,2","6,7","2,4","0","0"
"12-03-2005","4,3","12,7","-2,7","56","80","30","19,505","1,6","3,9","5,8","14","333 ( NNW )","56 ( ENE )","0","2,3","4,7","7,3","2,3","0","0"
"13-03-2005","7,9","16,2","0","48","70","25","18,612","1,6","4","5,8","14,3","46 ( ENE )","60 ( ENE )","0","2,7","5,8","8,7","3,2","0","0"
"14-03-2005","9,1","14,9","4,7","60","79","44","13,896","1,5","4","5,6","14,3","287 ( WNW )","214 ( SSW )","0","2,1","7,3","9,4","5,6","0","0"
